740233	824	127	35	4	1	9	0	0	0	0	0	0	32.9855	0.298305	0.0404078	1000	167	40	5	345	755	10	4	1	1	0.00479303	653	0	1	0	0	0	
740234	825	127	34	4	1	9	0	0	0	0	0	0	32.9586	0.286679	0.0409024	1000	166	39	5	345	755	10	2	0	0	0.00485311	653	0	0	0	0	0	
740235	825	124	38	4	0	9	0	0	0	0	0	0	32.9116	0.284725	0.0417749	1000	166	42	4	344	756	14	5	0	0	0.00495808	653	0	0	0	0	0	
740236	822	125	40	5	0	8	0	0	0	0	0	0	32.8518	0.28676	0.0419804	1000	170	45	5	343	758	18	7	1	0	0.00498391	653	0	0	0	0	0	
740237	822	123	43	4	0	8	0	0	0	0	0	0	32.7879	0.284437	0.042368	1000	170	47	4	343	758	11	6	1	0	0.00503209	652	0	0	0	0	0	
740238	817	131	39	5	0	8	0	0	0	0	0	0	32.7021	0.298102	0.0431609	1000	175	44	5	342	754	12	2	1	0	0.00513068	651	0	0	0	0	0	
740239	825	121	41	5	0	8	0	0	0	0	0	0	32.6496	0.32252	0.0431418	1000	167	46	5	341	756	8	5	0	0	0.00517914	649	0	0	0	0	0	
740240	826	120	42	4	0	8	0	0	0	0	0	0	32.582	0.343499	0.0425327	1000	166	46	4	340	754	8	3	0	0	0.00510772	648	0	0	0	0	0	
740241	828	118	43	4	0	7	0	0	0	0	0	0	32.5025	0.359911	0.0420415	1000	165	47	4	338	751	5	1	0	0	0.00505014	648	0	0	0	0	0	
740242	822	120	46	5	0	7	0	0	0	0	0	0	32.4045	0.380996	0.0410691	1000	171	51	5	338	752	13	6	1	0	0.00493472	648	0	0	0	0	0	
740243	823	118	47	5	0	7	0	0	0	0	0	0	32.3088	0.386682	0.0405627	1000	170	52	5	338	753	6	6	1	0	0.00487523	648	0	0	0	0	0	
740244	823	121	45	4	0	7	0	0	0	0	0	0	32.2029	0.390425	0.0407601	1000	170	49	4	338	752	6	2	1	0	0.00490032	648	0	0	0	0	0	
740245	828	116	47	2	0	7	0	0	0	0	0	0	32.1091	0.371892	0.0407714	1000	165	49	2	338	753	9	4	0	0	0.00490304	648	0	0	0	0	0	
740246	834	112	44	3	0	7	0	0	0	0	0	0	32.0045	0.353583	0.041861	1000	159	47	3	337	750	5	1	1	0	0.00503547	648	0	0	0	0	0	
740247	830	118	40	5	0	7	0	0	0	0	0	0	31.8832	0.341636	0.0444305	1000	163	45	5	339	749	10	6	2	0	0.00534604	648	0	0	0	0	0	
740248	823	124	41	5	0	7	0	0	0	0	0	0	31.7308	0.35256	0.047126	1000	170	46	5	339	750	15	6	1	0	0.00567194	648	0	0	0	0	0	
740249	818	129	42	3	1	7	0	0	0	0	0	0	31.5785	0.356216	0.0492987	1000	175	46	4	338	750	12	2	1	1	0.00593508	648	0	1	0	0	0	
740250	823	124	43	3	0	7	0	0	0	0	0	0	31.4285	0.350121	0.0516035	1000	170	46	3	339	750	10	5	1	0	0.00621427	648	0	0	0	0	0	
740251	820	127	43	4	0	6	0	0	0	0	0	0	31.267	0.349594	0.0529382	1000	174	47	4	340	754	13	6	1	0	0.00637676	648	0	0	0	0	0	
740252	825	124	41	4	0	6	0	0	0	0	0	0	31.1098	0.339001	0.0534943	1000	169	45	4	341	752	5	2	1	0	0.00644552	648	0	0	0	0	0	
740253	829	122	40	4	0	5	0	0	0	0	0	0	30.9436	0.333068	0.0522357	1000	166	44	4	341	752	6	4	1	0	0.0062956	648	0	0	0	0	0	
740254	831	120	42	3	0	4	0	0	0	0	0	0	30.7709	0.328526	0.0500467	1000	165	45	3	337	751	6	3	0	0	0.00603343	648	0	0	0	0	0	
740255	833	122	38	3	0	4	0	0	0	0	0	0	30.5914	0.324268	0.0485329	1000	163	41	3	336	750	8	1	0	0	0.00585254	648	0	0	0	0	0	
740256	828	126	40	2	0	4	0	0	0	0	0	0	30.4082	0.317414	0.0491929	1000	168	42	2	336	750	13	2	0	0	0.00593526	647	0	0	0	0	0	
740257	819	132	42	2	1	4	0	0	0	0	0	0	30.2148	0.31482	0.0503009	1000	177	45	3	336	752	15	10	1	1	0.0060706	647	0	1	0	0	0	
740258	816	133	45	1	1	4	0	0	0	0	0	0	30.0189	0.31137	0.050299	1000	180	47	2	335	750	15	3	0	0	0.00607317	645	0	0	0	0	0	
740259	815	135	43	1	2	4	0	0	0	0	0	0	29.8159	0.309819	0.0502139	1000	181	46	3	335	749	13	4	1	1	0.00606454	645	0	1	0	0	0	
740260	823	127	42	2	0	6	0	0	0	0	0	0	29.6106	0.306233	0.0494862	1000	171	44	2	336	751	8	3	1	0	0.00597827	645	0	0	0	0	0	
740261	822	129	39	3	1	6	0	0	0	0	0	0	29.3867	0.316654	0.0484802	1000	172	43	4	337	752	9	4	2	1	0.00585834	645	0	1	0	0	0	
740262	824	127	39	3	0	7	0	0	0	0	0	0	29.1642	0.321004	0.0476405	1000	169	42	3	336	750	7	3	0	0	0.00575843	645	0	0	0	0	0	
740263	817	133	41	2	0	7	0	0	0	0	0	0	28.946	0.316299	0.0468946	1000	176	43	2	338	755	12	3	0	0	0.00566937	645	0	0	0	0	0	
740264	814	136	41	2	0	7	0	0	0	0	0	0	28.7287	0.306501	0.0461579	1000	179	43	2	338	753	12	2	0	0	0.00558181	645	0	0	0	0	0	
740265	814	135	41	3	0	7	0	0	0	0	0	0	28.4913	0.312669	0.0457721	1000	179	44	3	338	755	11	4	1	0	0.00553665	645	0	0	0	0	0	
740266	810	132	49	2	0	7	0	0	0	0	0	0	28.2564	0.312564	0.045448	1000	183	51	2	337	757	17	8	0	0	0.00549894	645	0	0	0	0	0	
740267	814	134	43	2	0	7	0	0	0	0	0	0	28.017	0.313281	0.0451762	1000	179	45	2	338	759	8	1	0	0	0.00546751	645	0	0	0	0	0	
740268	811	136	40	3	3	7	0	0	0	0	0	0	27.7758	0.312719	0.0447771	1000	182	46	6	339	762	12	5	4	3	0.00542067	645	0	3	0	0	0	
740269	814	136	36	4	0	10	0	0	0	0	0	0	27.5327	0.309797	0.0453392	1000	176	40	4	338	764	8	2	1	0	0.0054902	645	0	0	0	0	0	
740270	816	134	37	3	0	10	0	0	0	0	0	0	27.289	0.304372	0.0460712	1000	174	40	3	339	764	9	2	1	0	0.00558033	645	0	0	0	0	0	
740271	811	139	37	3	0	10	0	0	0	0	0	0	27.0414	0.300969	0.0458219	1000	179	40	3	339	763	13	4	1	0	0.00555162	645	0	0	0	0	0	
740272	812	137	38	3	0	10	0	0	0	0	0	0	26.7931	0.296408	0.0447548	1000	178	41	3	340	771	11	4	0	0	0.00542379	645	0	0	0	0	0	
740273	810	141	36	3	0	10	0	0	0	0	0	0	26.5434	0.289755	0.044743	1000	180	39	3	340	772	8	1	0	0	0.00542381	645	0	0	0	0	0	
740274	804	146	38	3	1	8	0	0	0	0	0	0	26.2885	0.285655	0.0449963	1000	188	42	4	339	772	15	9	1	1	0.00545596	645	0	1	0	0	0	
740275	807	142	38	4	1	8	0	0	0	0	0	0	26.034	0.279328	0.0450308	1000	185	43	5	338	770	10	3	1	0	0.0054616	645	0	0	0	0	0	
740276	810	141	38	2	0	9	0	0	0	0	0	0	25.7809	0.269637	0.0449943	1000	181	40	2	338	770	9	2	1	0	0.00545863	645	0	0	0	0	0	
740277	819	137	34	3	1	6	0	0	0	0	0	0	25.5327	0.253533	0.0447816	1000	175	38	4	339	772	6	4	2	1	0.00543427	645	0	1	0	0	0	
740278	814	143	32	3	1	7	0	0	0	0	0	0	25.2801	0.240316	0.0443185	1000	179	36	4	341	776	13	5	1	1	0.0053795	645	0	1	0	0	0	
740279	819	138	33	2	1	7	0	0	0	0	0	0	25.0112	0.243624	0.0438367	1000	174	36	3	339	773	8	2	0	0	0.00532425	644	0	0	0	0	0	
740280	812	142	32	5	3	6	0	0	0	0	0	0	24.7325	0.255097	0.0432442	1000	182	40	8	339	775	16	8	5	2	0.00525368	644	0	2	0	0	0	
740281	810	145	33	3	2	7	0	0	0	0	0	0	24.467	0.252301	0.0424753	1000	183	38	5	338	772	11	2	0	0	0.00516162	644	0	0	0	0	0	
740282	809	148	30	4	1	8	0	0	0	0	0	0	24.2039	0.246447	0.0418838	1000	183	35	5	339	775	12	2	1	0	0.00509185	643	0	0	0	0	0	
740283	813	147	28	3	0	9	0	0	0	0	0	0	23.9413	0.239129	0.0412267	1000	178	31	3	340	775	9	2	0	0	0.00501329	643	0	0	0	0	0	
740284	812	148	27	3	1	9	0	0	0	0	0	0	23.6748	0.235187	0.0401802	1000	179	31	4	339	774	7	2	1	1	0.00488732	643	0	1	0	0	0	
740285	808	152	27	3	1	9	0	0	0	0	0	0	23.4069	0.23278	0.0384467	1000	183	31	4	340	773	15	2	1	1	0.00467769	643	0	1	0	0	0	
740286	813	145	30	3	1	8	0	0	0	0	0	0	23.1397	0.229449	0.0366136	1000	179	34	4	340	776	11	6	1	0	0.00445582	643	0	0	0	0	0	
740287	818	141	27	5	0	9	0	0	0	0	0	0	22.8647	0.23216	0.0362161	1000	173	32	5	342	780	11	5	3	0	0.0044086	643	0	0	0	0	0	
740288	817	142	27	5	0	9	0	0	0	0	0	0	22.5906	0.232619	0.0372308	1000	174	32	5	341	780	11	1	0	0	0.00453331	643	0	0	0	0	0	
740289	813	147	27	4	0	9	0	0	0	0	0	0	22.3162	0.234351	0.0374696	1000	178	31	4	343	785	11	3	0	0	0.00456358	643	0	0	0	0	0	
740290	819	135	32	4	1	9	0	0	0	0	0	0	22.0419	0.237156	0.0368033	1000	172	37	5	344	783	11	7	1	1	0.00448359	643	0	1	0	0	0	
740291	818	138	29	5	0	10	0	0	0	0	0	0	21.7685	0.239845	0.0358793	1000	172	34	5	344	783	11	2	1	0	0.00437217	643	0	0	0	0	0	
740292	824	134	28	4	0	10	0	0	0	0	0	0	21.4989	0.239221	0.0351219	1000	166	32	4	344	782	5	1	0	0	0.00428099	643	0	0	0	0	0	
740293	826	129	29	4	2	10	0	0	0	0	0	0	21.2324	0.23614	0.0345716	1000	164	35	6	347	788	9	4	3	2	0.004215	643	0	2	0	0	0	
740294	818	134	32	4	0	12	0	0	0	0	0	0	20.9654	0.234858	0.03398	1000	170	36	4	347	789	13	5	0	0	0.00414425	642	0	0	0	0	0	
740295	819	131	34	4	0	12	0	0	0	0	0	0	20.6971	0.23557	0.0339391	1000	169	38	4	348	790	6	2	0	0	0.00414053	641	0	0	0	0	0	
740296	812	134	36	4	2	12	0	0	0	0	0	0	20.4317	0.234395	0.0341808	1000	176	42	6	349	791	16	7	2	2	0.0041711	641	0	2	0	0	0	
740297	814	131	35	5	1	14	0	0	0	0	0	0	20.1666	0.234225	0.0344229	1000	172	41	6	348	792	10	5	2	1	0.00420173	641	0	1	0	0	0	
740298	816	129	36	4	1	14	0	0	0	0	0	0	19.9139	0.227629	0.0347256	1000	170	41	5	349	795	13	4	1	1	0.00424526	640	0	1	0	0	0	
740299	813	132	35	4	2	14	0	0	0	0	0	0	19.6582	0.224843	0.0350014	1000	173	41	6	349	794	9	2	1	1	0.00428006	640	0	1	0	0	0	
740300	805	140	36	3	2	14	0	0	0	0	0	0	19.4149	0.210928	0.0350027	1000	181	41	5	349	796	14	5	0	0	0.00428132	640	0	0	0	0	0	
740301	802	144	37	2	1	14	0	0	0	0	0	0	19.1698	0.201731	0.0346784	1000	184	40	3	349	793	13	4	0	0	0.00424433	639	0	0	0	0	0	
740302	804	138	39	2	2	15	0	0	0	0	0	0	18.9257	0.194574	0.0343938	1000	181	43	4	348	788	14	7	2	2	0.00421267	638	0	2	0	0	0	
740303	803	139	36	4	2	16	0	0	0	0	0	0	18.6837	0.187008	0.0343955	1000	181	42	6	348	785	13	6	3	1	0.00421488	636	0	1	0	0	0	
740304	805	136	38	3	2	16	0	0	0	0	0	0	18.4396	0.182997	0.034383	1000	179	43	5	348	782	12	5	0	0	0.00421441	636	0	0	0	0	0	
740305	818	125	37	3	0	17	0	0	0	0	0	0	18.2039	0.172308	0.0343721	1000	165	40	3	348	783	3	1	0	0	0.00421415	636	0	0	0	0	0	
740306	816	125	41	2	0	16	0	0	0	0	0	0	17.9683	0.164112	0.033887	1000	168	43	2	348	783	14	7	1	0	0.00415572	636	0	0	0	0	0	
740307	817	126	40	2	0	15	0	0	0	0	0	0	17.7286	0.162267	0.0334032	1000	168	42	2	346	781	7	3	0	0	0.00409762	635	0	0	0	0	0	
740308	821	122	39	3	2	13	0	0	0	0	0	0	17.4898	0.162751	0.0321758	1000	166	44	5	347	781	15	8	3	2	0.00394805	635	0	2	0	0	0	
740309	826	118	39	3	1	13	0	0	0	0	0	0	17.2595	0.157847	0.0307624	1000	161	43	4	346	779	12	4	0	0	0.00377588	634	0	0	0	0	0	
740310	832	109	40	5	0	14	0	0	0	0	0	0	17.0305	0.153835	0.0297211	1000	154	45	5	346	779	11	5	2	0	0.00364898	634	0	0	0	0	0	
740311	827	112	43	4	1	13	0	0	0	0	0	0	16.8029	0.151287	0.028766	1000	160	48	5	344	780	17	7	1	1	0.00353261	634	0	1	0	0	0	
740312	824	114	45	4	0	13	0	0	0	0	0	0	16.5796	0.147582	0.0280933	1000	163	49	4	345	785	17	8	1	0	0.00345141	633	0	0	0	0	0	
740313	822	116	46	3	0	13	0	0	0	0	0	0	16.359	0.144548	0.0270472	1000	165	49	3	345	788	13	4	0	0	0.00332372	633	0	0	0	0	0	
740314	824	113	47	4	0	12	0	0	0	0	0	0	16.1267	0.15795	0.0258532	1000	164	51	4	347	787	8	6	1	0	0.00317932	631	0	0	0	0	0	
740315	815	122	49	2	0	12	0	0	0	0	0	0	15.9134	0.15563	0.0252715	1000	173	51	2	347	784	16	4	0	0	0.00310951	630	0	0	0	0	0	
740316	816	125	45	3	0	11	0	0	0	0	0	0	15.7017	0.154192	0.0251176	1000	173	48	3	346	783	10	4	1	0	0.00309135	630	0	0	0	0	0	
740317	818	120	45	5	1	11	0	0	0	0	0	0	15.4921	0.154141	0.0245845	1000	171	51	6	346	783	11	5	3	1	0.00302647	630	0	1	0	0	0	
740318	820	119	43	6	1	11	0	0	0	0	0	0	15.2872	0.152998	0.0238872	1000	169	50	7	347	786	12	6	1	0	0.00294137	630	0	0	0	0	0	
740319	814	126	42	6	1	11	0	0	0	0	0	0	15.0861	0.151269	0.0233746	1000	175	49	7	347	788	11	3	1	1	0.00287896	630	0	1	0	0	0	
740320	817	120	45	7	0	11	0	0	0	0	0	0	14.888	0.150026	0.0228632	1000	172	52	7	346	790	11	6	1	0	0.00281667	630	0	0	0	0	0	
740321	814	121	46	8	0	11	0	0	0	0	0	0	14.6925	0.150389	0.0223351	1000	175	54	8	347	789	15	6	3	0	0.00275278	628	0	0	0	0	0	
740322	816	124	42	7	0	11	0	0	0	0	0	0	14.5147	0.141849	0.0231786	1000	173	49	7	345	782	9	4	0	0	0.00286472	627	0	0	0	0	0	
740323	814	124	43	8	0	11	0	0	0	0	0	0	14.3332	0.139752	0.0235585	1000	175	51	8	346	782	11	6	2	0	0.00291238	627	0	0	0	0	0	
740324	814	125	44	6	0	11	0	0	0	0	0	0	14.1571	0.137033	0.0233237	1000	175	50	6	346	782	6	3	0	0	0.00288569	625	0	0	0	0	0	
740325	818	128	39	5	0	10	0	0	0	0	0	0	13.9874	0.130514	0.0232285	1000	172	44	5	345	779	8	1	0	0	0.0028746	625	0	0	0	0	0	
740326	816	131	39	4	0	10	0	0	0	0	0	0	13.8183	0.126312	0.0230744	1000	174	43	4	345	779	11	3	0	0	0.00285622	625	0	0	0	0	0	
740327	817	129	40	3	1	10	0	0	0	0	0	0	13.6511	0.123671	0.0228234	1000	173	44	4	345	779	8	3	1	1	0.00282583	625	0	1	0	0	0	
740328	820	125	42	1	2	10	0	0	0	0	0	0	13.4834	0.11877	0.0225606	1000	170	45	3	343	769	10	4	1	1	0.0027869	625	0	1	0	0	0	
740329	814	130	42	2	1	11	0	0	0	0	0	0	13.3174	0.117016	0.0224549	1000	175	45	3	343	771	15	6	1	0	0.00277452	625	0	0	0	0	0	
740330	811	135	40	3	0	11	0	0	0	0	0	0	13.1563	0.115474	0.0218068	1000	178	43	3	345	771	10	4	1	0	0.0026951	625	0	0	0	0	0	
740331	809	139	37	4	0	11	0	0	0	0	0	0	12.9978	0.116606	0.0212912	1000	180	41	4	344	771	12	3	1	0	0.0026329	624	0	0	0	0	0	
740332	810	138	36	4	1	11	0	0	0	0	0	0	12.8426	0.118533	0.0209625	1000	179	41	5	345	771	13	7	2	1	0.00259289	624	0	1	0	0	0	
740333	807	141	36	4	0	12	0	0	0	0	0	0	12.6934	0.119587	0.0202791	1000	181	40	4	345	772	10	2	0	0	0.00250948	623	0	0	0	0	0	
740334	806	145	36	2	0	11	0	0	0	0	0	0	12.5502	0.119964	0.0196115	1000	183	38	2	345	769	8	2	0	0	0.00242871	621	0	0	0	0	0	
740335	812	139	36	2	0	11	0	0	0	0	0	0	12.4115	0.119596	0.0191732	1000	177	38	2	345	769	6	2	0	0	0.00237523	620	0	0	0	0	0	
740336	811	142	33	3	1	10	0	0	0	0	0	0	12.2744	0.121661	0.0186239	1000	179	37	4	346	770	12	4	2	1	0.00230774	620	0	1	0	0	0	
740337	815	140	31	3	1	10	0	0	0	0	0	0	12.1408	0.123949	0.0182377	1000	175	35	4	345	771	11	5	1	1	0.00226043	620	0	1	0	0	0	
740338	817	135	33	4	0	11	0	0	0	0	0	0	12.0136	0.123694	0.0179813	1000	172	37	4	346	772	10	3	1	0	0.00222918	620	0	0	0	0	0	
740339	819	126	37	6	1	11	0	0	0	0	0	0	11.894	0.124126	0.0179579	1000	170	44	7	347	776	12	8	3	1	0.00223163	618	0	1	0	0	0	
740340	818	127	36	7	1	11	0	0	0	0	0	0	11.7768	0.124835	0.0181456	1000	171	44	8	348	777	9	5	1	0	0.00225548	618	0	0	0	0	0	
740341	820	122	40	7	1	10	0	0	0	0	0	0	11.664	0.124381	0.0182751	1000	170	48	8	349	779	9	6	1	0	0.00227211	618	0	0	0	0	0	
740342	821	120	40	8	1	10	0	0	0	0	0	0	11.5546	0.12389	0.0182863	1000	169	49	9	349	778	9	4	2	1	0.00227405	618	0	1	0	0	0	
740343	831	119	32	7	2	9	0	0	0	0	0	0	11.4536	0.118512	0.01822	1000	160	41	9	349	778	3	1	1	1	0.00226633	618	0	1	0	0	0	
740344	827	125	28	9	2	9	0	0	0	0	0	0	11.3545	0.114457	0.0183187	1000	164	39	11	350	779	10	3	2	0	0.00227916	618	0	0	0	0	0	
740345	828	126	32	5	1	8	0	0	0	0	0	0	11.2591	0.110116	0.0185608	1000	164	38	6	350	779	7	2	0	0	0.00230982	618	0	0	0	0	0	
740346	832	119	36	4	0	9	0	0	0	0	0	0	11.1664	0.106664	0.0186215	1000	159	40	4	350	779	9	7	1	0	0.00231791	618	0	0	0	0	0	
740347	831	124	31	5	0	9	0	0	0	0	0	0	11.0759	0.1046	0.0186358	1000	160	36	5	351	781	8	4	2	0	0.00232024	618	0	0	0	0	0	
740348	826	124	36	5	0	9	0	0	0	0	0	0	10.9885	0.103191	0.0187346	1000	165	41	5	351	779	10	5	1	0	0.00233343	617	0	0	0	0	0	
740349	821	127	39	3	1	9	0	0	0	0	0	0	10.9041	0.102192	0.0187567	1000	170	43	4	352	778	14	5	1	1	0.00233673	617	0	1	0	0	0	
740350	820	133	34	3	1	9	0	0	0	0	0	0	10.8238	0.10066	0.018707	1000	171	38	4	352	778	12	3	0	0	0.00233108	617	0	0	0	0	0	
740351	823	132	34	2	0	9	0	0	0	0	0	0	10.7484	0.0979342	0.018239	1000	168	36	2	352	778	6	3	0	0	0.00227329	617	0	0	0	0	0	
740352	825	131	34	1	0	9	0	0	0	0	0	0	10.6768	0.0948503	0.0176528	1000	166	35	1	352	777	8	2	0	0	0.00220074	617	0	0	0	0	0	
740353	821	137	30	2	1	9	0	0	0	0	0	0	10.6054	0.0952113	0.0171284	1000	170	33	3	352	776	15	5	2	1	0.00213626	616	0	1	0	0	0	
740354	820	134	33	2	1	10	0	0	0	0	0	0	10.5367	0.0959874	0.016655	1000	170	36	3	351	774	12	5	2	1	0.00207771	616	0	1	0	0	0	
740355	829	129	32	0	0	10	0	0	0	0	0	0	10.4728	0.0948089	0.0163269	1000	161	32	0	350	772	7	3	0	0	0.00203724	616	0	0	0	0	0	
740356	828	127	35	1	0	9	0	0	0	0	0	0	10.4108	0.0948355	0.0161247	1000	163	36	1	349	774	10	6	1	0	0.00201249	616	0	0	0	0	0	
740357	832	126	33	2	0	7	0	0	0	0	0	0	10.354	0.0925228	0.015986	1000	161	35	2	349	773	8	4	1	0	0.00199563	616	0	0	0	0	0	
740358	832	128	33	1	0	6	0	0	0	0	0	0	10.302	0.0894339	0.0158177	1000	162	34	1	348	769	11	3	0	0	0.00197616	615	0	0	0	0	0	
740359	830	130	32	2	0	6	0	0	0	0	0	0	10.2521	0.0871717	0.0154847	1000	164	34	2	346	765	9	3	1	0	0.001935	615	0	0	0	0	0	
740360	829	128	34	3	0	6	0	0	0	0	0	0	10.2029	0.0882336	0.0150377	1000	165	37	3	346	769	11	4	1	0	0.00188094	614	0	0	0	0	0	
740361	826	134	31	3	0	6	0	0	0	0	0	0	10.1556	0.0894737	0.0148567	1000	168	34	3	346	768	11	4	1	0	0.00185873	614	0	0	0	0	0	
740362	821	140	30	3	0	6	0	0	0	0	0	0	10.1108	0.0907413	0.0148858	1000	173	33	3	346	770	9	1	0	0	0.0018631	613	0	0	0	0	0	
740363	818	140	33	3	0	6	0	0	0	0	0	0	10.0679	0.0925536	0.0147859	1000	176	36	3	346	769	11	6	0	0	0.00185108	612	0	0	0	0	0	
740364	820	137	34	4	0	5	0	0	0	0	0	0	10.0275	0.0940204	0.014707	1000	175	38	4	346	767	12	6	1	0	0.00184163	612	0	0	0	0	0	
740365	819	135	39	2	0	5	0	0	0	0	0	0	9.992	0.0938344	0.0145059	1000	176	41	2	345	764	9	4	0	0	0.0018176	611	0	0	0	0	0	
740366	821	135	37	2	0	5	0	0	0	0	0	0	9.95898	0.0933535	0.014123	1000	174	39	2	345	764	9	4	1	0	0.00177003	611	0	0	0	0	0	
740367	817	136	40	2	0	5	0	0	0	0	0	0	9.92758	0.0947712	0.01376	1000	178	42	2	346	762	11	5	0	0	0.00172637	610	0	0	0	0	0	
740368	819	135	38	3	0	5	0	0	0	0	0	0	9.89921	0.0945497	0.0136946	1000	176	41	3	346	761	6	2	1	0	0.00171856	610	0	0	0	0	0	
740369	824	132	36	3	0	5	0	0	0	0	0	0	9.87383	0.0930809	0.0138236	1000	171	39	3	346	762	8	4	0	0	0.00173533	609	0	0	0	0	0	
740370	820	135	38	2	0	5	0	0	0	0	0	0	9.84844	0.0932616	0.0139932	1000	175	40	2	345	760	16	6	1	0	0.00175701	609	0	0	0	0	0	
740371	819	134	38	3	2	4	0	0	0	0	0	0	9.8244	0.0937278	0.0142085	1000	177	43	5	344	759	10	6	3	2	0.00178446	609	0	2	0	0	0	
740372	814	140	35	5	0	6	0	0	0	0	0	0	9.80447	0.0917323	0.0144168	1000	180	40	5	345	760	13	3	2	0	0.00181103	609	0	0	0	0	0	
740373	812	137	39	6	0	6	0	0	0	0	0	0	9.78162	0.094583	0.01446	1000	182	45	6	343	757	17	8	2	0	0.00181701	608	0	0	0	0	0	
740374	817	134	38	5	0	6	0	0	0	0	0	0	9.76201	0.0958482	0.0143749	1000	177	43	5	343	756	4	1	0	0	0.00180672	608	0	0	0	0	0	
740375	826	131	34	4	0	5	0	0	0	0	0	0	9.74612	0.0947562	0.0144254	1000	169	38	4	343	753	5	2	0	0	0.00181347	608	0	0	0	0	0	
740376	829	130	31	4	1	5	0	0	0	0	0	0	9.73248	0.0929765	0.0144582	1000	166	36	5	342	751	4	4	1	1	0.00181811	607	0	1	0	0	0	
740377	828	127	35	4	0	6	0	0	0	0	0	0	9.71715	0.0934439	0.014332	1000	166	39	4	341	752	18	6	0	0	0.00180167	607	0	0	0	0	0	
740378	834	123	36	2	0	5	0	0	0	0	0	0	9.70631	0.0908244	0.0142965	1000	161	38	2	341	752	7	1	0	0	0.00179761	607	0	0	0	0	0	
740379	833	125	35	2	0	5	0	0	0	0	0	0	9.69682	0.0881402	0.0143732	1000	162	37	2	340	751	14	3	1	0	0.00180766	607	0	0	0	0	0	
740380	828	128	36	3	0	5	0	0	0	0	0	0	9.68807	0.0862065	0.0142598	1000	167	39	3	337	746	14	4	1	0	0.0017938	607	0	0	0	0	0	
740381	832	125	35	3	0	5	0	0	0	0	0	0	9.68214	0.0823913	0.0144176	1000	163	38	3	337	745	4	0	0	0	0.00181405	607	0	0	0	0	0	
740382	830	127	35	3	0	5	0	0	0	0	0	0	9.67356	0.082278	0.0146638	1000	165	38	3	336	742	10	3	0	0	0.00184543	607	0	0	0	0	0	
740383	835	127	32	1	0	5	0	0	0	0	0	0	9.66802	0.0804447	0.0146389	1000	160	33	1	335	740	5	1	0	0	0.00184271	607	0	0	0	0	0	
740384	839	123	31	2	0	5	0	0	0	0	0	0	9.66356	0.0786894	0.0144447	1000	156	33	2	334	740	8	3	1	0	0.00181867	607	0	0	0	0	0	
740385	849	114	29	2	1	5	0	0	0	0	0	0	9.66087	0.0760095	0.0143925	1000	146	32	3	333	738	7	1	1	1	0.00181258	606	0	1	0	0	0	
740386	848	117	26	3	0	6	0	0	0	0	0	0	9.6613	0.0711722	0.0141922	1000	146	29	3	333	737	7	3	1	0	0.00178775	606	0	0	0	0	0	
740387	839	124	28	3	0	6	0	0	0	0	0	0	9.65842	0.070546	0.0138468	1000	155	31	3	332	735	13	4	0	0	0.00174463	606	0	0	0	0	0	
740388	843	116	30	4	1	6	0	0	0	0	0	0	9.65439	0.0722969	0.0135528	1000	151	35	5	332	736	13	5	2	1	0.00170853	605	0	1	0	0	0	
740389	835	123	33	2	1	6	0	0	0	0	0	0	9.65193	0.0731028	0.0131502	1000	159	36	3	332	736	19	6	0	0	0.00165813	605	0	0	0	0	0	
740390	833	123	35	2	1	6	0	0	0	0	0	0	9.64807	0.0755691	0.0129861	1000	161	38	3	332	734	9	4	1	0	0.0016378	605	0	0	0	0	0	
740391	834	123	34	2	0	7	0	0	0	0	0	0	9.64762	0.0750539	0.0128423	1000	159	36	2	331	732	8	2	0	0	0.00162001	605	0	0	0	0	0	
740392	826	128	36	1	2	7	0	0	0	0	0	0	9.64577	0.076462	0.0125912	1000	167	39	3	331	729	12	4	2	2	0.00158869	605	0	2	0	0	0	
740393	816	139	34	2	0	9	0	0	0	0	0	0	9.64057	0.0818937	0.0122698	1000	175	36	2	330	727	16	6	1	0	0.00154867	604	0	0	0	0	0	
740394	817	138	34	2	0	9	0	0	0	0	0	0	9.63629	0.08694	0.0117141	1000	174	36	2	329	725	12	3	0	0	0.00147886	604	0	0	0	0	0	
740395	816	140	32	3	0	9	0	0	0	0	0	0	9.63434	0.0896918	0.011386	1000	175	35	3	329	726	12	2	1	0	0.00143775	604	0	0	0	0	0	
740396	812	148	29	2	0	9	0	0	0	0	0	0	9.63275	0.091915	0.0114651	1000	179	31	2	329	725	11	2	0	0	0.00144806	604	0	0	0	0	0	
740397	814	143	33	1	0	9	0	0	0	0	0	0	9.63123	0.0946222	0.0115775	1000	177	34	1	329	723	6	3	0	0	0.00146289	603	0	0	0	0	0	
740398	818	138	34	1	0	9	0	0	0	0	0	0	9.63229	0.0953997	0.0118002	1000	173	35	1	328	720	8	4	0	0	0.00149188	601	0	0	0	0	0	
740399	818	136	36	1	0	9	0	0	0	0	0	0	9.63458	0.0962816	0.0118711	1000	173	37	1	328	720	9	5	0	0	0.00150221	600	0	0	0	0	0	
740400	814	140	34	2	1	9	0	0	0	0	0	0	9.63533	0.098454	0.0119462	1000	177	37	3	327	718	16	8	2	1	0.00151204	600	0	1	0	0	0	
